aud,predicted_aud,percent_diff
0.22000000000000003,0.6980748,217.3067352988503
0.58,0.60469085,4.257043065695934
0.51,0.56186515,10.169637436960256
0.6900000000000001,0.75029814,8.738861222198036
0.67,0.61813986,7.74031895310132
0.51,0.37991917,25.506044836605295
0.58,0.6358493,9.629189145976106
0.77,0.7351352,4.52789641045905
0.5599999999999999,0.6177715,10.316340412412382
0.71,0.6460973,9.000379938474838
0.52,0.6368863,22.47813435701223
0.65,0.63877463,1.7269794757549612
0.78,0.6987296,10.419285297393802
0.82,0.72002643,12.191898357577434
0.45,0.6164953,36.998958057827416
0.8800000000000001,0.80577815,8.434301614761365
0.64,0.49039143,23.376338556408886
0.6799999999999999,0.5326795,21.664779677110552
0.41,0.434082,5.873658889677473
0.75,0.71954525,4.0606339772542315
0.8,0.80234146,0.2926826477050726
0.6599999999999999,0.7033703,6.5712535020077
0.67,0.71499777,6.716084836134264
0.51,0.6962187,36.51347627826765
0.78,0.4654049,40.33270539381566
0.5900000000000001,0.58468854,0.9002467333260363
0.67,0.5085013,24.10428488432472
0.8,0.68737346,14.078317582607273
0.5,0.55680853,11.361706256866455
0.6900000000000001,0.62613076,9.256411635357408
0.7,0.723421,3.345853941781187
0.78,0.6540605,16.14609192579221
0.6900000000000001,0.6236455,9.616596456887072
0.62,0.36681968,40.835535526275635
0.82,0.7632755,6.9176214497263775
0.79,0.7147178,9.529391723343092
0.71,0.74090415,4.352697520188888
0.7,0.65793955,6.0086352484566765
0.62,0.67952096,9.6001555842738
0.79,0.62310016,21.126561828806434
0.72,0.719225,0.10764035913678965
0.79,0.7645448,3.2221791110461315
0.8099999999999999,0.73982304,8.663821809085793
0.58,0.48894757,15.698694771733772
0.7,0.69504195,0.7082922118050649
0.7,0.67370015,3.7571208817618174
0.58,0.6792348,17.109448745332923
0.86,0.7856566,8.644584722297134
0.71,0.7365336,3.7371242550057477
0.44000000000000006,0.5712693,29.83392585407602
0.55,0.68762827,25.02332167191938
0.63,0.71261346,13.11324815901499
0.8,0.85023063,6.278829276561731
0.63,0.6408123,1.716234570457821
0.7,0.6625775,5.346070017133434
0.78,0.70904607,9.096658229827884
0.5,0.5375985,7.519698143005371
0.67,0.6740423,0.6033260430862595
0.6,0.567868,5.355334281921383
0.52,0.6495799,24.91920819649329
0.4,0.7405676,85.1419061422348
0.73,0.56314135,22.857349866057096
0.73,0.7755688,6.242299079895022
0.51,0.6098273,19.57397647932464
0.54,0.60136044,11.363044491520627
0.64,0.76241213,19.126895442605015
0.74,0.70372516,4.902005517804944
0.5,0.5956534,19.130682945251465
0.76,0.69860256,8.07861089706421
0.75,0.48648053,35.135928789774574
0.8800000000000001,0.81475747,7.413924282247382
0.72,0.6006078,16.58224827713436
0.78,0.60229784,22.782327884282825
0.21000000000000002,0.2980142,41.911520844414106
0.77,0.6751633,12.316450824985258
0.62,0.68392986,10.31126783740136
0.8300000000000001,0.695288,16.230361145662982
0.89,0.8122978,8.730581905064959
0.74,0.7107838,3.94813788903726
0.6,0.58189857,3.016904989878333
0.62,0.67894703,9.507585725476664
0.77,0.7627721,0.9386904827960149
0.86,0.78181773,9.090961134710975
0.63,0.605729,3.8525422414143886
0.6799999999999999,0.7333044,7.838879613315368
0.53,0.692095,30.583958805732
0.6900000000000001,0.7264164,5.2777404370515155
0.74,0.70109576,5.257329747483536
0.61,0.7529527,23.434868015226773
0.64,0.691558,8.055938035249707
0.71,0.7055039,0.6332562003337112
0.82,0.54775053,33.20115455767003
0.7,0.64606327,7.705247402191156
0.6599999999999999,0.6614704,0.22278988000119584
0.74,0.71468365,3.4211281183603637
0.62,0.6103652,1.5539980703784566
0.65,0.75957924,16.858344811659588
0.58,0.6637418,14.438246036398008
0.67,0.73453873,9.632646859581785
0.64,0.7392262,15.504097193479534
0.6599999999999999,0.84250015,27.651537909652262
0.74,0.7452457,0.7088777181264528
0.6599999999999999,0.60128963,8.895510615724495
0.74,0.6644589,10.208260690843735
0.78,0.6994039,10.332835637606111
0.76,0.6346643,16.49153985475239
0.61,0.55523074,8.97856774877329
0.8,0.7201915,9.976065158844
0.6,0.76089877,26.8164614836375
0.76,0.7323286,3.640974509088618
0.62,0.746927,20.47210047321935
0.8,0.7578984,5.262701213359838
0.8300000000000001,0.7883808,5.0143612436501455
0.77,0.73563325,4.463213759583314
0.8,0.68762827,14.046466350555423
0.67,0.68434525,2.141081397213147
0.6799999999999999,0.7089299,4.254396522746376
0.7,0.7529738,7.56768499101912
0.65,0.72777945,11.966068928058327
0.62,0.68762827,10.907785354122039
0.5900000000000001,0.5692798,3.511900012776016
0.61,0.6941078,13.788159167180298
0.55,0.6729743,22.358961538834997
0.74,0.6767313,8.549825887422303
0.64,0.7299282,14.051280543208119
0.78,0.6986378,10.43105339392638
0.71,0.6800655,4.2161249778640055
0.8099999999999999,0.7454275,7.9719149036171935
0.8,0.7275401,9.057490527629858
0.76,0.724534,4.666582220479063
0.58,0.678253,16.940171554170814
0.67,0.6636467,0.9482540301422634
0.67,0.6807209,1.6001381091217435
0.73,0.5939388,18.63851677881528
0.48,0.7514901,56.56044085820516
0.8400000000000001,0.71011525,15.46246977079483
0.74,0.7250334,2.022513183387549
0.73,0.7028245,3.722674879309247
0.6599999999999999,0.57050985,13.559113488052821
0.78,0.7444624,4.5561062983977525
0.6,0.6952973,15.882883469263716
0.75,0.6858014,8.559815088907877
0.67,0.62819827,6.23906477173763
0.4,0.7188621,79.71552908420561
0.7,0.65948355,5.788064002990716
0.79,0.72878104,7.749234875546231
0.35,0.38884804,11.09943900789534
0.64,0.5959296,6.8859964609146145
0.6799999999999999,0.74407774,9.423197367612064
0.8099999999999999,0.76502454,5.552525579193486
0.71,0.74343073,4.708554039538751
0.38,0.42751873,12.50492773557964
0.54,0.6030431,11.674644328929752
0.77,0.75489926,1.9611346257197415
0.6900000000000001,0.63936317,7.338671062303633
0.61,0.8677873,42.26021336727455
0.55,0.56259334,2.2896983406760394
0.79,0.7587852,3.951242000241827
0.5700000000000001,0.6658172,16.810035287288184
0.7,0.76960003,9.942861965724408
0.62,0.63051254,1.6955702535567752
